TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-28 22:34:37.952,0.19718955,1.5849831,-0.56881636,0.22943082,0.25360265,1.6059272,-0.67069554,0.11128553,1.0933486,1.5215707,-0.107664295,0.2842349,0.87620306,0.95929724,0.26318237,0.76499903,0.59697276,0.25892186,0.15690163,0.5210039,840.9158,853.00366,858.6447,803.8461,657.1795,0.24493408203125,0.2197265625,0.94415283203125,-0.351409912109375,-0.710296630859375,7.357177734375,1,1.0,4.0,1.0,1.0,63.98
2021-10-28 22:34:38.958,0.14492965,1.5849831,-0.31992543,0.17842121,0.2698879,1.6059272,-0.60527253,0.06678624,1.0510434,1.5215707,-0.58231187,0.5618918,0.9456298,0.95929724,0.35971907,0.8743521,0.58926165,0.25892186,0.16463117,0.6057536,826.8132,932.7839,841.7216,913.0403,808.68134,0.241943359375,0.22039794921875,0.9447021484375,0.04486083984375,0.994415283203125,7.574005126953125,1,1.0,4.0,1.0,1.0,63.98
2021-10-28 22:34:39.963,0.028147029,1.5849831,-0.289603,-0.13400635,-0.07761048,1.6059272,-0.37805519,0.04626066,0.88024515,1.5215707,-0.33306715,0.68924826,0.9248816,0.95929724,0.35511708,0.88347185,0.6732566,0.25892186,0.21244025,0.5763363,810.293,844.94507,857.8388,765.56775,753.8828,0.2376708984375,0.221923828125,0.95037841796875,-0.04486083984375,0.9869384765625,6.826324462890625,1,1.0,1.0,1.0,1.0,63.98
2021-10-28 22:34:40.965,0.1751809,0.7193373,-0.32094494,0.15459089,0.19288804,0.06105807,-0.24415965,0.1577821,0.987263,0.50686884,-0.25831506,0.73104286,1.0551033,0.16561858,0.42922828,0.9170688,0.6640996,-0.02996874,0.27629554,0.63307565,861.06226,860.65936,851.39197,839.707,944.4689,0.24493408203125,0.2225341796875,0.947021484375,-0.07476806640625,2.31781005859375,7.01324462890625,1,1.0,1.0,1.0,1.0,63.98
2021-10-28 22:34:41.981,0.03130158,0.06173565,-0.3838602,0.14322747,0.25071853,-0.4310026,-0.41457608,0.108473405,0.8690692,0.20300934,-0.13691193,0.6636077,1.0346898,0.17594282,0.5447976,0.99433434,0.6291386,-0.12440525,0.45176658,0.64214,840.9158,857.8388,844.94507,877.5824,719.2308,0.26007080078125,0.2205810546875,0.94561767578125,-0.04486083984375,3.1103515625,6.661834716796875,1,1.0,1.0,1.0,1.0,63.98
2021-10-28 22:34:42.987,-0.0019698313,-0.2618177,-0.36501193,-0.13866371,0.09643752,-0.82221776,-0.46023887,0.08917054,0.7752026,0.001126046,-0.13771982,0.58966756,1.0015001,0.27405554,0.5969701,0.84534144,0.551825,-0.2449365,0.33886218,0.40465677,840.10986,846.1539,851.79486,805.8608,789.7436,0.263427734375,0.22021484375,0.9481201171875,-0.478515625,3.566436767578125,6.280517578125,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:44.002,0.29027054,-0.25334612,-0.397475,0.060401473,0.06562876,-0.5111796,-0.41155213,0.21861103,0.6953607,-0.010565562,-0.114370346,0.63289326,0.91091144,0.19711332,0.24838857,0.83379763,0.53872424,-0.16391641,0.10245881,0.41422352,855.42126,863.0769,843.73627,912.6374,830.84247,0.25933837890625,0.2166748046875,0.94366455078125,-0.276641845703125,4.1571044921875,6.38519287109375,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:45.008,0.054560542,-0.2968646,-0.38292173,0.3273403,-0.13497283,-0.21396807,-0.55014646,-0.051059913,0.6299416,-0.0153032765,-0.10001422,0.60975516,0.8845624,0.10278183,0.23460767,0.74352646,0.52506036,-0.078524865,0.3222679,0.47975704,835.2747,858.24176,840.10986,923.91943,1157.2161,0.26458740234375,0.2198486328125,0.9483642578125,-0.426177978515625,0.186920166015625,6.362762451171875,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:34:46.030,1.0833586,0.595272,0.08977712,0.8590627,0.08771342,-0.11851602,-0.21674195,0.42544308,0.8850233,0.20091663,0.22939485,0.9249122,1.0343264,0.098036736,0.30536497,0.74407756,0.65211225,-0.041148882,0.15278354,0.42780176,830.0366,841.31866,855.42126,799.81683,616.08057,0.26007080078125,0.2222900390625,0.941162109375,0.142059326171875,4.3365478515625,6.796417236328125,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:47.049,1.4991728,0.68479365,0.57202554,1.3036793,0.5824721,-0.06814456,0.05046923,0.54748064,1.0791738,0.459858,0.2144345,0.8361966,0.8209998,0.059552286,0.3486329,0.61753863,0.6715566,-0.11490349,0.1990253,0.49282268,859.45056,876.3736,850.989,902.96704,1115.7142,0.2713623046875,0.22515869140625,0.95361328125,-0.25421142578125,0.934600830078125,6.332855224609375,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:48.062,0.5074115,0.29205924,-0.21754605,0.81028485,0.15639558,-0.3225565,-0.4017818,0.41670167,0.8676438,0.26090768,-0.17095189,0.5278135,0.82328385,-0.048536893,0.39684868,0.6143685,0.71744823,0.11691444,0.244731,0.53405255,846.1539,852.6007,855.0183,801.02563,792.96704,0.2489013671875,0.2236328125,0.9473876953125,0.1495361328125,3.6187744140625,6.74407958984375,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:49.085,0.4225162,0.06729077,-1.1668419,0.8522981,0.116581775,-0.2959982,-0.86981505,0.420047,0.8072259,0.0014403188,-0.19211733,0.504566,0.9877808,0.035523593,0.43008465,0.784451,0.9094048,0.058256343,0.36077398,0.55494595,841.31866,850.58606,842.9304,917.8755,893.69965,0.2698974609375,0.22650146484375,0.95159912109375,-0.201873779296875,1.697235107421875,5.99639892578125,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:50.113,1.0534711,0.7493874,0.03594761,0.7511517,0.04143931,-0.1715985,-0.5387776,0.13981946,0.7653236,0.17301425,-0.091670126,0.56246173,1.0686797,0.20215464,0.71805066,0.96231264,0.88989043,-0.01857154,0.31020385,0.7391341,854.21246,857.8388,841.7216,874.7619,740.18317,0.25225830078125,0.2259521484375,0.94561767578125,-0.276641845703125,1.4056396484375,7.813262939453125,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:51.138,1.3595958,0.8402694,0.55989176,0.99347156,0.3739434,-0.04662616,-0.14224035,0.39739916,0.8414912,0.16891201,-0.10477261,0.48897958,1.2430999,0.18905874,0.62651986,1.052497,0.5791321,0.19384359,0.26336515,0.79480153,844.5421,859.85345,831.6484,905.38464,1052.4542,0.271484375,0.22613525390625,0.95062255859375,-0.321502685546875,0.1495361328125,7.0880126953125,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:52.145,0.7351764,0.49569285,0.1041936,0.5528712,-0.01862147,-0.13753696,-0.33728477,0.38661498,0.81293035,0.09275324,-0.15469116,0.5970591,1.1996475,0.2117853,0.6519858,0.8905709,0.5503431,0.09834587,0.35550904,0.56455487,819.15753,845.7509,846.55676,733.73627,635.82416,0.25360107421875,0.2259521484375,0.946044921875,-0.13458251953125,3.050537109375,6.886138916015625,1,1.0,1.0,1.0,1.0,63.97
2021-10-28 22:34:53.165,0.16472128,0.21132274,-0.29230487,0.23520097,-0.1487813,-0.35747203,-0.46888104,-0.0122554,0.9015282,0.08581507,-0.1420943,0.37948707,1.3469613,0.2817637,0.57346386,1.1869767,0.8291139,0.15136324,0.43983498,0.60121363,846.55676,863.0769,842.1245,915.8608,1116.9231,0.2685546875,0.2266845703125,0.94866943359375,-0.411224365234375,1.024322509765625,6.751556396484375,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:34:54.180,0.404264,0.030064756,-0.5181551,0.23322873,-0.0117745325,-0.24417076,-0.74517024,-0.02411608,0.7893439,0.04846745,-0.15754935,0.54913425,1.1388493,0.241578,0.5663547,0.9304369,0.6493595,-0.20910488,0.3536223,0.60277975,862.27106,866.7033,856.2271,880.40295,1001.28204,0.261474609375,0.22808837890625,0.94830322265625,-0.10467529296875,2.415008544921875,6.437530517578125,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:34:55.202,0.9256445,0.43108055,-0.097652584,0.9599336,0.23032899,-0.01851302,-0.5859566,0.34353027,0.7290363,0.0030405172,-0.09981352,0.74621123,1.1059318,0.14771987,0.49740928,0.7865601,0.6160433,0.017777579,0.32337055,0.6351894,850.58606,859.45056,841.7216,872.3443,755.09155,0.2642822265625,0.2261962890625,0.95172119140625,0.037384033203125,-1.80938720703125,6.691741943359375,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:34:56.227,0.952766,0.3028279,-0.026666958,0.9911177,0.18318021,-0.16017947,-0.5943322,0.16773985,0.59547925,-0.22728178,-0.006828931,0.6969346,1.1834443,0.26789543,0.49043086,0.8688629,0.8059673,0.2762597,0.3029657,0.58529365,823.5897,844.5421,852.1978,834.87177,890.87915,0.2716064453125,0.22613525390625,0.9437255859375,-0.112152099609375,0.13458251953125,7.813262939453125,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:34:57.238,1.0703275,0.29036936,0.48662573,0.9047342,0.6162685,0.046694126,-0.31488088,0.30555913,0.7601641,-0.0898265,0.2455152,0.8657919,1.2960106,0.17479032,0.6045953,0.9623932,0.7535199,0.168259,0.31569058,0.6949308,844.94507,852.6007,867.50916,763.1502,709.5604,0.27630615234375,0.2244873046875,0.9447021484375,-0.76263427734375,-0.306549072265625,5.7720947265625,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:34:58.264,0.5325937,-0.041764554,0.09297562,0.5320747,0.11813223,0.045492798,-0.43205693,0.17010239,0.86371183,0.055718105,0.11349069,0.85672486,0.91631716,0.093493305,0.3783394,0.7753941,0.5955328,0.049917392,0.19504528,0.5237221,874.7619,862.27106,834.4689,924.7253,1080.2565,0.26800537109375,0.22802734375,0.949462890625,-0.1495361328125,2.729034423828125,6.10107421875,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:34:59.270,0.74284774,0.4709679,-0.028055055,0.6654626,0.17618935,-0.195194,-0.42597345,0.31820995,0.9002689,0.6116801,0.6935745,1.0588882,0.9167568,0.1585336,0.38817453,0.899596,0.4821525,-0.11407333,0.22401944,0.431347,859.85345,844.94507,841.31866,930.7692,940.0366,0.2681884765625,0.23028564453125,0.94732666015625,0.082244873046875,2.82623291015625,6.661834716796875,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:35:00.296,0.9628475,1.0332035,0.03638661,0.89542705,0.34345222,0.50775295,-0.118165605,0.74947876,0.84316254,0.78482175,0.81619614,1.1986102,1.1238655,0.5058342,0.4835263,0.95222086,0.33343458,0.1125969,0.16966158,0.5060251,834.87177,835.6777,848.97437,862.27106,785.31134,0.2294921875,0.25262451171875,0.9549560546875,-9.68994140625,23.70147705078125,27.76885986328125,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:35:01.299,1.176332,1.4162012,0.37493107,1.2790954,0.48646823,0.73959523,-0.25232166,0.8509654,0.9622294,0.8532413,0.26528165,0.8416999,1.1549795,0.497759,0.43557718,0.9465059,0.6213163,0.2971796,0.26933798,0.6628264,821.5751,859.0476,860.65936,773.6264,902.5641,0.09906005859375,0.03857421875,0.99676513671875,-3.521575927734375,-0.04486083984375,7.117919921875,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:35:02.310,0.92507106,1.615514,0.24698576,1.3050598,0.7085042,0.7500578,-0.31933516,0.6564834,1.147234,0.78008986,0.12350523,0.82722664,1.0645709,0.42722824,0.2942436,0.95339066,0.78856105,0.019234609,0.165842,0.9584027,885.2381,867.9121,844.94507,929.9634,807.8755,0.05126953125,0.07806396484375,0.9949951171875,-0.94207763671875,-0.83740234375,5.450592041015625,1,1.0,1.0,1.0,1.0,63.95
2021-10-28 22:35:03.338,0.79943216,0.96893346,0.5035482,1.0821799,1.0513637,0.6134051,-0.37253684,0.7094142,1.289915,0.5784366,-0.13374114,0.80393547,1.0498725,0.25492504,0.35813135,0.9130323,0.83445734,-0.029598532,0.31723446,0.8169155,736.1539,918.68134,842.1245,902.5641,1345.7876,0.31451416015625,0.19403076171875,0.92559814453125,8.14971923828125,-8.80767822265625,7.902984619140625,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-28 22:35:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:35:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:35:04.340,0.84839994,0.9346625,0.75911826,0.51741767,0.9320568,0.6102045,0.62817615,0.5984218,1.2512378,0.46431705,0.71096736,0.65812415,1.0562253,0.47697616,0.64500666,0.9032129,1.0038061,0.31658694,0.61006427,0.82108134,872.74725,871.53845,919.89014,678.5348,437.17947,0.5567626953125,0.29400634765625,0.88385009765625,-2.295379638671875,54.378814697265625,45.481414794921875,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:35:05.349,0.83410954,0.64713234,1.0091441,0.2566585,0.7911159,0.60589266,0.9106695,0.4914941,0.7416695,0.46290478,0.9830078,0.5625331,0.91172826,0.5736047,0.90550137,0.90124,0.9891344,0.49930125,0.85104644,0.854053,821.5751,871.13556,850.58606,935.6044,1327.2528,0.1566162109375,0.1180419921875,0.9671630859375,1.30096435546875,4.598236083984375,5.33843994140625,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:06.365,1.1820601,1.8862145,0.80898803,0.2566585,0.7603133,0.45160303,0.30103827,0.4914941,1.1712234,0.7966767,0.32577217,0.5625331,1.0644177,0.5634148,0.8272823,0.90124,1.2113558,0.7095488,0.70846003,0.854053,845.34796,853.4066,866.7033,785.7143,859.0476,0.2333984375,0.16748046875,0.962158203125,0.37384033203125,-0.112152099609375,6.5496826171875,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:07.376,0.8570166,1.6223484,0.529417,0.4917663,0.63673836,0.571739,0.05696735,0.51668245,0.91590613,0.6721963,0.06860151,0.6408174,1.0667154,0.3088919,0.6135284,1.0311042,0.87042606,0.22448896,0.2725523,0.87306625,824.7985,845.34796,858.6447,665.2381,473.04028,0.20843505859375,0.16961669921875,0.97235107421875,0.55328369140625,2.3028564453125,10.146026611328125,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:08.383,0.8178131,1.3149606,-0.30584064,0.85322845,0.54065007,0.63053775,-0.34694505,0.4412234,0.9949596,0.42080364,-0.03747073,0.77372783,0.933523,0.22419637,0.5831025,0.9165451,0.7062482,0.0013301745,0.30689955,0.8199667,865.4945,867.50916,829.2308,989.59705,1409.8535,0.2127685546875,0.181396484375,0.966064453125,1.18133544921875,4.42626953125,6.661834716796875,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:09.399,0.706483,0.6478738,-0.48934472,0.8680868,-0.08698266,-0.18541074,-0.3730556,0.40823013,0.8224176,0.21557514,-0.0379746,0.75258726,0.9370047,0.23870574,0.53260756,0.737483,0.5698979,0.030641513,0.21337217,0.6183741,853.4066,861.06226,855.82416,846.9597,1101.2087,0.19720458984375,0.18603515625,0.9710693359375,-0.299072265625,4.18701171875,7.237548828125,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:10.423,0.4629173,0.79702705,-0.5644186,0.66150326,0.67788035,0.022339173,-0.2895723,0.46729457,1.333792,0.33880806,-0.07329238,0.71549916,0.9238766,0.20872422,0.32979017,0.74598485,0.4888034,0.035617903,0.2917235,0.64029866,866.30035,863.0769,838.9011,948.9011,1421.5385,0.18768310546875,0.18646240234375,0.9674072265625,0.082244873046875,3.596343994140625,6.74407958984375,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:11.460,0.28154194,0.20021461,-0.2496262,0.39919686,0.71137774,-0.073408596,-0.51274246,0.24608164,1.3212521,0.28986636,-0.031547684,0.65613496,0.993589,0.13694225,0.19669811,0.8077221,0.43843824,-0.2233278,0.14025135,0.67659706,827.619,840.10986,855.0183,786.52014,437.17947,0.15020751953125,0.20928955078125,0.9742431640625,0.2392578125,1.428070068359375,7.76092529296875,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:12.473,0.40299302,0.60238695,-0.32488,0.73717046,0.22914146,0.12395121,-0.4924594,0.18641575,0.67299855,0.5044899,-0.0149010075,0.5800126,0.7995406,0.17796442,0.30608785,0.8922265,0.41159776,-0.24499124,0.029517492,0.63831663,860.2564,866.7033,842.52747,958.5714,853.00366,0.1551513671875,0.196044921875,0.97412109375,3.289794921875,1.592559814453125,9.428253173828125,1,1.0,1.0,1.0,1.0,63.92
2021-10-28 22:35:13.498,0.22448538,0.41765434,-0.42028436,0.13689548,0.13011771,0.31787866,-0.34269753,-0.16657987,0.651923,0.52730674,0.06205398,0.40646917,0.86234903,0.16063508,0.43001264,0.845298,0.36492422,-0.04279505,0.10158311,0.5616571,831.6484,836.4835,865.4945,706.7399,624.5421,0.15997314453125,0.21905517578125,0.97198486328125,1.891632080078125,7.2674560546875,7.955322265625,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:14.520,0.41623256,0.34212613,-0.6122755,0.31775492,0.5597336,-0.05458591,-0.1818172,0.040589817,0.714271,0.117129266,0.051582664,0.75852424,0.960082,0.13816571,0.33872062,0.83937913,0.45444924,0.13257256,0.15791135,0.6518689,865.89746,877.1795,844.5421,974.2857,1168.4982,0.1597900390625,0.21368408203125,0.96868896484375,-0.4486083984375,1.734619140625,5.824432373046875,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:15.553,0.378207,0.4649345,-0.64593315,0.36248896,0.33027187,0.062798396,-0.57210374,0.15962574,0.68206406,0.14717579,-0.17592698,0.72152036,0.8820576,0.17809843,0.21991375,0.8278408,0.7332356,0.057637196,0.074150175,0.6481126,832.8571,832.4542,865.4945,682.5641,477.47253,0.14544677734375,0.2183837890625,0.9727783203125,0.321502685546875,2.2430419921875,7.2674560546875,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:16.560,0.7401727,0.26060373,-0.24625562,0.9585627,0.36697024,-0.14338279,-0.1204492,0.47815552,0.5420145,0.06320158,-0.24469718,0.7476022,0.9342541,0.16684882,0.49677137,1.0761198,0.6329186,0.24369289,0.50686324,0.5979241,853.00366,867.1062,842.9304,971.4652,1355.0549,0.16168212890625,0.216552734375,0.97198486328125,-0.186920166015625,1.6748046875,6.676788330078125,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:17.563,0.56032896,0.2973426,-0.4009252,0.5661024,0.26586387,-0.25602868,-0.13756576,0.2601531,0.8853957,-0.11179148,-0.06909948,0.752067,0.84326965,0.066992275,0.573909,1.0726042,0.48665148,0.2408316,0.28928998,0.6382717,855.42126,859.45056,852.6007,813.91943,959.7802,0.16912841796875,0.21612548828125,0.9688720703125,0.25421142578125,1.637420654296875,6.542205810546875,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:18.579,0.50060266,0.038782686,-0.38268572,0.38319567,0.33459088,-0.30277517,-0.23463084,0.20615765,0.76904804,-0.21774693,0.19741946,0.6191065,1.0780944,0.25937414,0.7666213,1.0118098,0.4764168,0.12796292,0.21259333,0.5731924,841.31866,859.45056,835.2747,935.6044,723.2601,0.18426513671875,0.211669921875,0.9677734375,0.299072265625,2.534637451171875,6.243133544921875,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:19.619,0.23876263,-0.087105036,-0.54646367,0.29046524,0.30001527,-0.0894555,-0.44319913,0.1798955,0.6725939,0.14668712,0.2791106,0.57198995,1.2015213,0.3929478,0.6069767,1.0894797,0.59316164,0.31966013,0.16778673,0.77634233,840.10986,834.4689,870.7326,716.4103,654.7619,0.18023681640625,0.2120361328125,0.969482421875,0.07476806640625,3.22998046875,5.959014892578125,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:20.639,0.17123634,0.68979305,-0.5453605,0.34204265,0.40372285,0.3600515,-0.54690135,0.12966675,1.036942,0.22176294,-0.17833254,0.50365794,1.1347833,0.32267934,0.544497,1.0714563,0.502689,0.2011141,0.049510345,0.7474306,864.2857,871.13556,835.2747,985.56775,1144.3224,0.1805419921875,0.21405029296875,0.96673583984375,-0.28411865234375,0.6280517578125,6.62445068359375,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:21.659,0.032246415,0.6240655,-0.32030568,0.4952533,-0.024615979,0.0077327006,-0.6600701,0.10566967,0.98368394,0.12330112,-0.17754403,0.40665597,0.8659303,-0.030453995,0.39694133,0.70417756,0.43309715,-0.011542931,0.05421179,0.5818423,839.304,831.2454,857.03296,693.0403,559.67035,0.17559814453125,0.21075439453125,0.9754638671875,-0.171966552734375,1.861724853515625,7.05810546875,1,1.0,1.0,1.0,1.0,63.91
2021-10-28 22:35:22.685,0.12169418,-0.0073617096,-0.4167019,0.32539597,-0.023711182,-0.36249956,-0.50809777,0.023514844,0.7882027,-0.11670421,0.113974035,0.63749677,0.9151116,0.10161938,0.24144873,0.6769452,0.43566784,-0.15453115,0.09868875,0.6584104,819.9634,842.9304,846.55676,859.85345,521.39197,0.16864013671875,0.21234130859375,0.969482421875,-0.22430419921875,1.966400146484375,7.215118408203125,1,1.0,1.0,1.0,1.0,63.89
2021-10-28 22:35:23.696,0.38402742,0.97609353,-0.14246538,0.58180267,0.11705425,0.15976392,-0.34314176,0.073181614,0.76107657,0.033599883,0.12482358,0.83843017,1.0319549,0.09846661,0.4245849,0.7677452,0.595392,-0.14374866,0.3556449,0.50300115,835.2747,840.5128,852.1978,784.10254,852.6007,0.17926025390625,0.21319580078125,0.9686279296875,-0.157012939453125,0.904693603515625,6.841278076171875,1,1.0,1.0,1.0,1.0,63.89
2021-10-28 22:35:24.713,0.20217974,0.9960524,-0.33081743,0.17843437,-0.020857023,0.0055914694,-0.30781808,-0.073157474,0.8920284,0.10603452,-0.22085494,0.7262363,0.95735496,0.06923791,0.55062383,0.8032159,0.66451955,-0.07054423,0.32928255,0.5475978,839.707,869.92676,839.707,971.8681,904.57874,0.18133544921875,0.21112060546875,0.9715576171875,-0.291595458984375,1.136474609375,7.454376220703125,1,1.0,1.0,1.0,1.0,63.89
2021-10-28 22:35:25.726,-0.11392905,0.085715935,-0.5514926,0.36150062,0.060203873,-0.17276016,-0.45089883,-0.09934648,0.9386113,-0.02491334,-0.048997402,0.7242868,0.9961287,0.12155189,0.5099429,0.8924049,0.47200283,-0.072826535,0.15761434,0.53273314,849.7802,860.65936,847.76556,944.0659,1374.7986,0.1927490234375,0.20770263671875,0.96893310546875,-0.5084228515625,-0.25421142578125,6.69921875,1,1.0,1.0,1.0,1.0,63.89
2021-10-28 22:35:26.737,-0.05836878,0.17391604,-0.51288605,0.19513725,-0.018548926,-0.39992416,-0.36635673,0.0053021694,0.78485286,-0.11381448,0.18266535,0.6046291,0.86735404,0.009310033,0.591027,0.90651673,0.52667266,-0.06659847,0.3316057,0.40891492,834.0659,851.79486,844.5421,823.5897,479.08426,0.19122314453125,0.208984375,0.96893310546875,-0.291595458984375,1.069183349609375,6.587066650390625,1,1.0,1.0,1.0,1.0,63.89
2021-10-28 22:35:27.832,0.17276414,0.0012785147,-0.3868514,-0.0177838,0.027472423,-0.1560298,-0.5003199,0.051785063,0.7547353,0.04266991,0.13728197,0.76219875,0.7455487,0.023616362,0.4424667,0.69296896,0.3941115,-0.28416204,0.26502335,0.4888063,844.94507,845.34796,855.82416,752.27106,428.31503,0.18817138671875,0.20709228515625,0.96966552734375,-0.2392578125,1.727142333984375,6.3702392578125,1,1.0,1.0,1.0,1.0,63.89
2021-10-28 22:35:28.851,0.5085804,0.28533983,-0.13755764,0.2506073,0.19581656,0.26945713,-0.4813676,0.10298275,0.83914214,0.13701577,-0.06221296,0.8476674,0.70313966,0.05884487,0.37067133,0.7216354,0.42211387,-0.040375587,0.20225649,0.46615845,850.989,856.63007,838.9011,885.2381,1217.2528,0.1878662109375,0.205078125,0.9691162109375,-0.127105712890625,2.31781005859375,7.0880126953125,1,1.0,1.0,1.0,1.0,63.89
